%Data collected from Android phone

@RELATION phone

%Battery
@ATTRIBUTE Batt_Voltage  		NUMERIC
@ATTRIBUTE Batt_Temp  			NUMERIC
@ATTRIBUTE Batt_Percent_Level   NUMERIC

%Network
@ATTRIBUTE Local_TX_Packet_Delta	NUMERIC
@ATTRIBUTE Local_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Local_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Local_RX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_TX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_RX_Byte_Delta   	NUMERIC

%Memory
@ATTRIBUTE Memory_Available  	NUMERIC
@ATTRIBUTE Memory_Percentage   	NUMERIC

%CPU
@ATTRIBUTE Load_Avg_1_min	NUMERIC
@ATTRIBUTE Load_Avg_5_min  	NUMERIC
@ATTRIBUTE Load_Avg_15_min  NUMERIC
@ATTRIBUTE Running_Entities	NUMERIC
@ATTRIBUTE Total_Entities   NUMERIC

@ATTRIBUTE Class        {Normal,Infected}


@DATA
3925,229,0.62,0,193924,0,0,0,0,0,0,176,0.22254734,63.63,35.08,15.85,1,950,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,176,0.22263122,63.63,35.08,15.85,7,946,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22205885,63.63,35.08,15.85,1,950,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22137792,63.63,35.08,15.85,1,950,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22210325,63.63,35.08,15.85,4,950,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22123483,63.63,35.08,15.85,1,950,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22115588,63.63,35.08,15.85,1,950,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22188614,59.01,34.59,15.8,11,946,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22182201,59.01,34.59,15.8,11,946,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22180226,59.01,34.59,15.8,11,946,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22176279,59.01,34.59,15.8,11,946,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22170359,59.01,34.59,15.8,11,946,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22154568,59.01,34.59,15.8,10,946,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22145687,59.01,34.59,15.8,11,946,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22219206,59.01,34.59,15.8,11,946,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22225128,59.01,34.59,15.8,12,946,Normal
3925,229,0.62,0,193924,0,0,0,0,0,0,175,0.22228582,54.69,34.1,15.74,14,946,Normal
3925,224,0.62,0,193924,0,0,0,0,0,0,175,0.22212793,54.69,34.1,15.74,11,946,Normal
3925,224,0.62,0,193924,0,0,0,0,0,0,175,0.22218713,54.69,34.1,15.74,11,946,Normal
3925,224,0.62,0,193924,0,0,0,0,0,0,175,0.22218713,54.69,34.1,15.74,11,946,Normal
3925,224,0.62,0,193924,0,0,0,0,0,0,175,0.22212793,54.69,34.1,15.74,11,946,Normal
3925,224,0.62,1,194023,0,0,0,0,0,0,175,0.22200951,54.69,34.1,15.74,11,947,Normal
3925,224,0.62,3,194221,4,242,0,0,0,0,175,0.22185655,50.63,33.6,15.68,11,947,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.22165917,50.63,33.6,15.68,1,951,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,176,0.22254734,50.63,33.6,15.68,1,951,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,176,0.22300622,50.63,33.6,15.68,11,947,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,176,0.222947,50.63,33.6,15.68,11,947,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,176,0.22264108,50.63,33.6,15.68,1,951,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.22201444,50.63,33.6,15.68,1,951,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.2219503,46.81,33.09,15.61,1,951,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.22149141,46.81,33.09,15.61,1,951,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,176,0.22237957,46.81,33.09,15.61,1,951,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.22208846,46.81,33.09,15.61,1,951,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.2221674,46.81,33.09,15.61,11,948,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.22171345,46.81,33.09,15.61,1,952,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.22167891,46.81,33.09,15.61,1,952,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,174,0.22097826,46.81,33.09,15.61,1,952,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.2212151,46.81,33.09,15.61,1,952,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.22182694,43.23,32.58,15.54,1,952,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.22132859,43.23,32.58,15.54,3,953,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.2221378,43.23,32.58,15.54,10,948,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.22137792,43.23,32.58,15.54,3,952,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.22149634,43.23,32.58,15.54,1,952,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.22145687,43.23,32.58,15.54,8,949,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,175,0.22116576,39.84,32.05,15.46,1,952,Normal
3925,224,0.62,0,194221,0,0,0,0,0,0,174,0.22058351,39.84,32.05,15.46,1,953,Normal
3925,224,0.62,1,194320,0,0,0,0,0,0,175,0.2212299,39.84,32.05,15.46,5,949,Normal
3925,224,0.62,2,194436,2,109,0,0,0,0,175,0.22215259,36.73,31.54,15.38,7,949,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.2219799,36.73,31.54,15.38,274,951,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22197497,36.73,31.54,15.38,7,951,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22186148,34.19,31.1,15.32,7,951,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22172332,34.19,31.1,15.32,10,951,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.2217924,34.19,31.1,15.32,5,951,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22126444,34.19,31.1,15.32,1,955,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22128418,34.19,31.1,15.32,1,955,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,174,0.22083516,34.19,31.1,15.32,1,955,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22110654,34.19,31.1,15.32,1,954,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22130391,34.19,31.1,15.32,3,955,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22119536,34.19,31.1,15.32,10,951,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,174,0.2208253,31.77,30.65,15.26,1,955,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,174,0.2208253,31.77,30.65,15.26,1,955,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22124964,31.77,30.65,15.26,11,951,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22112134,31.77,30.65,15.26,11,951,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22110161,31.77,30.65,15.26,12,951,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22106707,31.77,30.65,15.26,12,951,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22116081,31.77,30.65,15.26,3,955,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22145194,31.77,30.65,15.26,1,955,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22191082,31.77,30.65,15.26,11,951,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22179733,29.39,30.17,15.19,12,951,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22166412,29.39,30.17,15.19,12,951,Normal
3925,224,0.62,0,194436,0,0,0,0,0,0,175,0.22159997,29.39,30.17,15.19,11,951,Normal
3925,224,0.62,1,194535,0,0,0,0,0,0,175,0.22106214,29.39,30.17,15.19,1,954,Normal
3925,224,0.62,3,194733,3,190,0,0,0,0,175,0.22128418,29.39,30.17,15.19,7,951,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,175,0.2212151,27.2,29.7,15.12,5,951,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.22070688,27.2,29.7,15.12,1,955,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.22055885,27.2,29.7,15.12,4,954,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.22030227,27.2,29.7,15.12,1,955,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.21990754,27.2,29.7,15.12,2,955,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.22046016,27.2,29.7,15.12,1,955,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,173,0.21970522,27.2,29.7,15.12,1,955,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.22057858,27.2,29.7,15.12,11,951,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.2204947,25.18,29.24,15.05,11,951,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.22042069,25.18,29.24,15.05,6,949,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.22042069,25.18,29.24,15.05,5,950,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.21985325,25.18,29.24,15.05,1,954,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.21986313,25.18,29.24,15.05,1,954,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.22006543,25.18,29.24,15.05,4,950,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.21997662,25.18,29.24,15.05,5,950,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,174,0.21998155,25.18,29.24,15.05,4,950,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,173,0.21937957,25.18,29.24,15.05,2,954,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,173,0.21917234,23.32,28.79,14.98,1,954,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,173,0.21917234,23.32,28.79,14.98,1,954,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,173,0.2194832,23.32,28.79,14.98,5,950,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,173,0.21959174,23.32,28.79,14.98,2,950,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,173,0.21962628,23.32,28.79,14.98,3,950,Normal
3925,224,0.62,0,194733,0,0,0,0,0,0,173,0.21956214,23.32,28.79,14.98,3,950,Normal
3915,222,0.62,1,194832,0,0,0,0,0,0,174,0.22044536,21.54,28.33,14.91,1,949,Normal
3915,222,0.62,1,194902,1,81,0,0,0,0,173,0.21960655,21.54,28.33,14.91,2,955,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22093879,21.54,28.33,14.91,1,954,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22103253,21.54,28.33,14.91,1,954,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,175,0.22109668,21.54,28.33,14.91,1,954,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22100292,21.54,28.33,14.91,1,954,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22080556,19.97,27.89,14.84,1,954,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22077101,19.97,27.89,14.84,1,954,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,175,0.22125457,19.97,27.89,14.84,3,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,175,0.22116081,19.97,27.89,14.84,4,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,175,0.22109175,19.97,27.89,14.84,4,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.2204799,19.97,27.89,14.84,1,954,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22091411,19.97,27.89,14.84,3,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22093385,19.97,27.89,14.84,4,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22087464,19.97,27.89,14.84,3,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22084503,18.53,27.46,14.77,5,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22060326,18.53,27.46,14.77,3,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22053911,18.53,27.46,14.77,4,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.2204947,18.53,27.46,14.77,5,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22033681,18.53,27.46,14.77,4,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.2203072,18.53,27.46,14.77,3,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22021839,18.53,27.46,14.77,4,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22017398,18.53,27.46,14.77,5,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22008516,18.53,27.46,14.77,3,950,Normal
3915,222,0.62,0,194902,0,0,0,0,0,0,174,0.22004569,17.21,27.04,14.7,3,950,Normal
3915,222,0.62,1,195001,0,0,0,0,0,0,174,0.21992233,17.21,27.04,14.7,3,950,Normal
3915,222,0.62,2,195117,2,109,0,0,0,0,173,0.21959668,17.21,27.04,14.7,4,950,Normal
3915,222,0.62,0,195117,0,0,0,0,0,0,173,0.21945852,68.52,37.52,18.15,4,950,Normal
3915,222,0.62,0,195117,0,0,0,0,0,0,173,0.2193845,68.52,37.52,18.15,3,950,Normal
3915,222,0.62,0,195117,0,0,0,0,0,0,173,0.21905391,68.52,37.52,18.15,1,954,Normal
3915,222,0.62,0,195117,0,0,0,0,0,0,173,0.21864438,68.52,37.52,18.15,4,953,Normal
3915,222,0.62,0,195117,0,0,0,0,0,0,173,0.21867892,68.52,37.52,18.15,1,954,Normal
3915,222,0.62,0,195117,0,0,0,0,0,0,172,0.21851608,68.52,37.52,18.15,1,954,Normal
3915,222,0.62,0,195117,0,0,0,0,0,0,172,0.21849635,68.52,37.52,18.15,1,954,Normal
3915,222,0.62,0,195117,0,0,0,0,0,0,173,0.21858516,68.52,37.52,18.15,3,950,Normal
3915,222,0.62,0,195117,0,0,0,0,0,0,172,0.21849635,68.52,37.52,18.15,3,950,Normal
3915,222,0.62,0,195117,0,0,0,0,0,0,172,0.21808681,63.2,36.93,18.07,1,954,Normal
3915,222,0.62,0,195117,0,0,0,0,0,0,172,0.2181855,63.2,36.93,18.07,1,954,Normal
3915,222,0.62,59,215609,31,8792,0,0,0,0,172,0.2180424,58.21,36.33,17.97,4,953,Normal
3915,222,0.62,144,264765,85,14633,0,0,0,0,173,0.21866904,49.5,35.18,17.8,6,952,Normal
3915,222,0.62,74,305028,36,5051,0,0,0,0,173,0.21873812,45.61,34.62,17.71,6,952,Normal
3915,222,0.62,0,305028,0,0,0,0,0,0,173,0.2186049,45.61,34.62,17.71,7,953,Normal
3915,222,0.62,0,305028,0,0,0,0,0,0,173,0.21854076,45.61,34.62,17.71,8,953,Normal
3915,222,0.62,0,305028,0,0,0,0,0,0,172,0.21850622,45.61,34.62,17.71,7,953,Normal
3915,222,0.62,0,305028,0,0,0,0,0,0,172,0.21833353,45.61,34.62,17.71,5,953,Normal
3915,222,0.62,0,305028,0,0,0,0,0,0,172,0.21828912,45.61,34.62,17.71,8,953,Normal
3915,222,0.62,0,305028,0,0,0,0,0,0,172,0.2182003,45.61,34.62,17.71,1,952,Normal
3915,222,0.62,0,305028,0,0,0,0,0,0,172,0.21793878,42.12,34.07,17.62,1,955,Normal
3915,222,0.62,0,305028,0,0,0,0,0,0,172,0.21755391,42.12,34.07,17.62,1,956,Normal
3915,222,0.62,0,305028,0,0,0,0,0,0,172,0.21804734,42.12,34.07,17.62,6,952,Normal
3915,222,0.62,1,305127,0,0,0,0,0,0,172,0.21797332,42.12,34.07,17.62,1,951,Normal
3915,222,0.62,1,305197,1,81,0,0,0,0,172,0.21781543,42.12,34.07,17.62,3,951,Normal
3915,222,0.62,0,305197,0,0,0,0,0,0,172,0.2176082,38.83,33.53,17.53,4,951,Normal
3915,222,0.62,0,305197,0,0,0,0,0,0,172,0.21728253,38.83,33.53,17.53,1,955,Normal
3915,222,0.62,0,305197,0,0,0,0,0,0,172,0.21730228,38.83,33.53,17.53,1,955,Normal
3915,222,0.62,0,305197,0,0,0,0,0,0,172,0.217322,38.83,33.53,17.53,7,951,Normal
3915,222,0.62,0,305197,0,0,0,0,0,0,171,0.21646346,38.83,33.53,17.53,1,955,Normal
3915,222,0.62,0,305197,0,0,0,0,0,0,171,0.21697661,38.83,33.53,17.53,3,954,Normal
3915,222,0.62,0,305197,0,0,0,0,0,0,171,0.2168878,38.83,33.53,17.53,1,951,Normal
3915,222,0.62,0,305197,0,0,0,0,0,0,171,0.21687794,38.83,33.53,17.53,1,951,Normal
3915,222,0.62,0,305197,0,0,0,0,0,0,171,0.2168434,38.83,33.53,17.53,1,951,Normal
3915,222,0.62,0,305197,0,0,0,0,0,0,171,0.21676445,38.83,33.53,17.53,1,951,Normal
3918,220,0.62,1,305267,1,52,0,0,0,0,171,0.21662135,35.8,32.99,17.45,266,951,Normal
3918,220,0.62,0,305267,0,0,0,0,0,0,171,0.21677431,35.8,32.99,17.45,1,951,Normal
3918,220,0.62,0,305267,0,0,0,0,0,0,171,0.2166411,35.8,32.99,17.45,1,951,Normal
3918,220,0.62,0,305267,0,0,0,0,0,0,171,0.21662135,35.8,32.99,17.45,1,951,Normal
3918,220,0.62,0,305267,0,0,0,0,0,0,171,0.21653748,35.8,32.99,17.45,1,951,Normal
3918,220,0.62,0,305267,0,0,0,0,0,0,171,0.21638945,35.8,32.99,17.45,1,951,Normal
3918,220,0.62,0,305267,0,0,0,0,0,0,171,0.21624142,35.8,32.99,17.45,3,951,Normal
3918,220,0.62,0,305267,0,0,0,0,0,0,171,0.21627596,33.09,32.47,17.36,1,951,Normal
3918,220,0.62,0,305267,0,0,0,0,0,0,171,0.21625622,33.09,32.47,17.36,1,951,Normal
3918,220,0.62,0,305267,0,0,0,0,0,0,170,0.21499307,33.09,32.47,17.36,1,955,Normal
3918,220,0.62,0,305267,0,0,0,0,0,0,170,0.21526939,33.09,32.47,17.36,4,955,Normal
3918,220,0.62,0,305267,0,0,0,0,0,0,170,0.21514109,33.09,32.47,17.36,1,955,Normal
3918,220,0.62,0,305267,0,0,0,0,0,0,170,0.2152003,33.09,32.47,17.36,1,955,Normal
3918,220,0.62,3,305482,2,109,0,0,0,0,171,0.21607366,30.52,31.95,17.27,2,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,171,0.21607366,30.52,31.95,17.27,1,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,171,0.21609339,30.52,31.95,17.27,1,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,171,0.21692728,30.52,31.95,17.27,2,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,171,0.21695688,30.52,31.95,17.27,5,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,172,0.21827431,30.52,31.95,17.27,1,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,172,0.21808681,30.52,31.95,17.27,1,955,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,172,0.21797825,28.16,31.43,17.19,1,955,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,172,0.21740589,28.16,31.43,17.19,1,955,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,172,0.21739109,28.16,31.43,17.19,1,955,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,172,0.2180572,28.16,31.43,17.19,3,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,172,0.21807201,28.16,31.43,17.19,4,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,172,0.21772169,28.16,31.43,17.19,1,955,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,171,0.21716411,28.16,31.43,17.19,1,955,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,172,0.21783517,28.16,31.43,17.19,3,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,172,0.21769701,28.16,31.43,17.19,4,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,172,0.21746017,26.06,30.95,17.11,3,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,172,0.21739602,26.06,30.95,17.11,4,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,171,0.2169026,26.06,30.95,17.11,1,955,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,171,0.21708517,26.06,30.95,17.11,2,955,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,171,0.21689273,26.06,30.95,17.11,3,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,171,0.21672004,26.06,30.95,17.11,1,955,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,171,0.21709503,26.06,30.95,17.11,6,951,Normal
3918,220,0.62,0,305482,0,0,0,0,0,0,171,0.21682858,26.06,30.95,17.11,4,951,Normal
3918,220,0.62,1,305581,0,0,0,0,0,0,171,0.21668057,24.06,30.45,17.02,5,951,Normal
3918,220,0.62,3,305779,3,190,0,0,0,0,171,0.21660161,24.06,30.45,17.02,4,951,Normal
3918,220,0.62,0,305779,0,0,0,0,0,0,171,0.21638945,24.06,30.45,17.02,3,951,Normal
3918,220,0.62,0,305779,0,0,0,0,0,0,171,0.21625128,24.06,30.45,17.02,4,951,Normal
3868,220,0.62,115,327418,157,100640,0,0,0,0,184,0.23266244,21.12,29.61,16.89,2,959,Normal
3868,220,0.62,11,328360,9,965,0,0,0,0,172,0.2179832,18.26,28.72,16.74,2,959,Normal
3868,220,0.62,7,328902,7,494,0,0,0,0,174,0.22044043,16.0,27.89,16.59,1,959,Normal
3868,220,0.62,18,330360,16,1648,0,0,0,0,174,0.22053911,13.77,27.02,16.43,2,959,Normal
3868,220,0.62,7,330969,7,378,0,0,0,0,176,0.22244371,12.34,26.28,16.3,2,959,Normal
3868,220,0.62,10,331764,7,612,0,0,0,0,176,0.22249305,10.74,25.48,16.15,1,959,Normal
3787,236,0.62,11,332696,11,761,0,0,0,0,175,0.2221378,9.4,24.71,16.0,1,958,Normal
3787,236,0.62,11,333760,11,586,0,0,0,0,175,0.22207364,8.11,23.92,15.84,1,959,Normal
3787,236,0.62,6,334448,6,326,0,0,0,0,175,0.22169864,7.33,23.24,15.7,1,959,Normal
3787,236,0.62,8,335060,8,576,0,0,0,0,175,0.22198483,6.43,22.52,15.55,2,959,Normal
3787,236,0.62,6,335532,6,326,0,0,0,0,175,0.2214618,5.75,21.84,15.4,1,958,Normal
3787,236,0.62,7,336074,7,447,0,0,0,0,176,0.22311476,5.4,21.24,15.28,2,958,Normal
3788,251,0.6,7,336661,6,326,0,0,0,0,176,0.22318877,4.8,20.59,15.13,2,958,Normal
3788,251,0.6,8,337363,9,482,0,0,0,0,176,0.22307035,4.45,19.99,14.99,2,958,Normal
3788,251,0.6,10,338243,10,534,0,0,0,0,182,0.22999798,4.07,19.4,14.85,6,958,Normal
3788,251,0.6,9,339034,9,482,0,0,0,0,182,0.23056048,3.76,18.83,14.72,1,957,Normal
3788,251,0.6,6,339506,6,326,0,0,0,0,182,0.23055555,3.87,18.36,14.61,1,958,Normal
3788,251,0.6,6,339991,6,326,0,0,0,0,183,0.2318927,3.65,17.83,14.48,2,958,Normal
3811,268,0.6,19,341500,19,9768,0,0,0,0,196,0.24869367,3.4,17.31,14.34,2,958,Normal
3811,268,0.6,17,342872,53,21268,0,0,0,0,190,0.241169,3.33,16.84,14.22,1,958,Normal
3811,268,0.6,14,344136,13,690,0,0,0,0,191,0.24139598,3.05,16.34,14.09,4,958,Normal
3811,268,0.6,15,345570,15,884,0,0,0,0,190,0.24094203,2.98,15.88,13.96,1,958,Normal
3811,268,0.6,16,347334,16,1075,0,0,0,0,190,0.24033019,3.15,15.49,13.86,2,958,Normal
3811,268,0.6,16,348758,16,1002,0,0,0,0,190,0.24017724,2.9,15.03,13.72,2,958,Normal
3774,282,0.6,18,350251,17,927,0,0,0,0,189,0.23989105,2.76,14.6,13.6,1,958,Normal
3774,282,0.6,14,351435,14,742,0,0,0,0,189,0.23973809,2.57,14.17,13.47,3,958,Normal
3774,282,0.6,17,352829,17,1160,0,0,0,0,189,0.239595,2.56,13.79,13.35,2,958,Normal
3774,282,0.6,15,354083,15,922,0,0,0,0,189,0.23977757,2.56,13.41,13.23,2,958,Normal
3774,282,0.6,15,355337,15,861,0,0,0,0,190,0.24049303,2.46,13.04,13.11,1,958,Normal
3774,282,0.6,16,356661,16,1090,0,0,0,0,190,0.24073973,2.31,12.66,12.99,2,958,Normal
3789,294,0.59,13,357718,14,1777,0,0,0,0,190,0.24036968,2.26,12.31,12.87,1,955,Normal
3789,294,0.59,5,358082,3,303,0,0,0,0,190,0.24071012,2.15,11.95,12.75,1,955,Normal
3789,294,0.59,11,358830,10,3877,0,0,0,0,180,0.22751114,2.13,11.62,12.63,4,955,Normal
3789,294,0.59,7,359521,8,595,0,0,0,0,179,0.22707693,2.11,11.31,12.52,1,955,Normal
3789,294,0.59,10,360719,10,637,0,0,0,0,180,0.22738779,2.1,11.0,12.41,2,955,Normal
3789,294,0.59,8,361470,8,507,0,0,0,0,179,0.22693877,2.16,10.72,12.3,2,955,Normal
3761,305,0.59,7,362012,7,455,0,0,0,0,179,0.22693877,2.22,10.45,12.2,1,955,Normal
3761,305,0.59,7,362554,7,461,0,0,0,0,179,0.22661312,2.26,10.19,12.09,2,955,Normal
3761,305,0.59,29,369684,22,6494,0,0,0,0,178,0.22601607,2.38,9.95,12.0,2,954,Normal
3761,305,0.59,6,370156,6,326,0,0,0,0,178,0.226021,2.47,9.72,11.9,2,954,Normal
3761,305,0.59,7,370698,7,427,0,0,0,0,179,0.22617397,2.4,9.47,11.79,1,954,Normal
3761,305,0.59,7,371264,7,455,0,0,0,0,179,0.22681049,2.57,9.27,11.7,2,954,Normal
3774,316,0.59,6,371736,6,326,0,0,0,0,180,0.22769864,2.48,9.03,11.6,2,954,Normal
3774,316,0.59,63,403876,38,16292,0,0,0,0,154,0.19492567,2.63,8.85,11.51,3,970,Normal
3774,316,0.59,0,0,1,362,0,0,0,0,154,0.19516744,2.93,8.71,11.44,2,927,Normal
3774,316,0.59,7,841,12,2821,0,0,0,0,155,0.19608027,3.46,8.63,11.39,4,927,Normal
3774,316,0.59,182,24979,149,129316,0,0,0,0,152,0.19263126,3.39,8.45,11.3,3,927,Normal
3774,316,0.59,6,25702,6,847,0,0,0,0,152,0.19217731,3.34,8.27,11.21,3,927,Normal
3756,324,0.59,9,26712,8,877,0,0,0,0,154,0.19462468,3.45,8.13,11.13,2,927,Normal
