%Data collected from Android phone

@RELATION phone

%Battery
@ATTRIBUTE Batt_Voltage  		NUMERIC
@ATTRIBUTE Batt_Temp  			NUMERIC
@ATTRIBUTE Batt_Percent_Level   NUMERIC

%Network
@ATTRIBUTE Local_TX_Packet_Delta	NUMERIC
@ATTRIBUTE Local_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Local_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Local_RX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_TX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_RX_Byte_Delta   	NUMERIC

%Memory
@ATTRIBUTE Memory_Available  	NUMERIC
@ATTRIBUTE Memory_Percentage   	NUMERIC

%CPU
@ATTRIBUTE Load_Avg_1_min	NUMERIC
@ATTRIBUTE Load_Avg_5_min  	NUMERIC
@ATTRIBUTE Load_Avg_15_min  NUMERIC
@ATTRIBUTE Running_Entities	NUMERIC
@ATTRIBUTE Total_Entities   NUMERIC

@ATTRIBUTE Class        {Normal,Infected}


@DATA
3785,266,0.42,0,132863,0,0,0,0,0,0,177,0.22367233,51.42,25.89,17.72,1,1008,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,177,0.22363286,51.42,25.89,17.72,1,1008,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,177,0.22365259,51.42,25.89,17.72,2,1008,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,177,0.22380061,51.42,25.89,17.72,3,1008,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,176,0.22357364,51.42,25.89,17.72,1,1008,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,177,0.22379075,47.46,25.49,17.64,1,1008,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,177,0.223697,47.46,25.49,17.64,3,1008,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,176,0.22330226,47.46,25.49,17.64,1,1009,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,176,0.2225276,47.46,25.49,17.64,3,1009,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,176,0.2233812,47.46,25.49,17.64,2,1009,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,176,0.22248812,47.46,25.49,17.64,1,1009,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,176,0.22249798,47.46,25.49,17.64,3,1009,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,176,0.22240917,47.46,25.49,17.64,1,1009,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,176,0.22234502,47.46,25.49,17.64,1,1009,Normal
3785,266,0.42,0,132863,0,0,0,0,0,0,175,0.22231048,47.46,25.49,17.64,1,1009,Normal
3785,266,0.42,14,133967,55,22715,0,0,0,0,176,0.2226164,43.82,25.1,17.55,9,1001,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,176,0.22274964,43.82,25.1,17.55,301,1001,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,176,0.22282365,43.82,25.1,17.55,294,1001,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,180,0.22852759,40.47,24.72,17.47,3,1001,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,181,0.22884338,40.47,24.72,17.47,1,1005,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,181,0.22897166,40.47,24.72,17.47,3,1005,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,181,0.2292085,40.47,24.72,17.47,1,1005,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,181,0.22920357,40.47,24.72,17.47,11,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,180,0.22856213,40.47,24.72,17.47,1,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,181,0.22973153,40.47,24.72,17.47,1,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,181,0.22952923,40.47,24.72,17.47,6,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,181,0.22942561,40.47,24.72,17.47,4,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,182,0.23003745,40.47,24.72,17.47,2,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,181,0.22931705,40.47,24.72,17.47,3,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,181,0.22937627,37.71,24.4,17.41,1,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,181,0.22925785,37.71,24.4,17.41,1,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,181,0.22918877,37.71,24.4,17.41,1,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,181,0.2295243,37.71,24.4,17.41,1,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,182,0.23007199,37.71,24.4,17.41,3,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,182,0.23021014,37.71,24.4,17.41,1,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,182,0.23069863,37.71,24.4,17.41,1,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,182,0.23039764,37.71,24.4,17.41,2,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,182,0.23053087,37.71,24.4,17.41,1,1004,Normal
3785,266,0.42,0,133967,0,0,0,0,0,0,182,0.23000291,37.71,24.4,17.41,1,1004,Normal
3785,266,0.42,1,134066,0,0,0,0,0,0,182,0.23008186,34.85,24.03,17.33,1,1004,Normal
3785,266,0.42,3,134281,2,109,0,0,0,0,182,0.23064929,34.85,24.03,17.33,311,1000,Normal
3785,266,0.42,0,134281,0,0,0,0,0,0,182,0.23063943,34.85,24.03,17.33,3,1000,Normal
3785,266,0.42,0,134281,0,0,0,0,0,0,182,0.23055555,34.85,24.03,17.33,3,1000,Normal
3785,266,0.42,0,134281,0,0,0,0,0,0,182,0.23043218,34.85,24.03,17.33,1,1004,Normal
3785,266,0.42,0,134281,0,0,0,0,0,0,182,0.23035817,34.85,24.03,17.33,1,1004,Normal
3785,266,0.42,0,134281,0,0,0,0,0,0,182,0.23029897,34.85,24.03,17.33,1,1004,Normal
3785,266,0.42,0,134281,0,0,0,0,0,0,182,0.23002265,32.22,23.67,17.24,1,1004,Normal
3785,266,0.42,0,134281,0,0,0,0,0,0,182,0.23014107,32.22,23.67,17.24,1,1004,Normal
3785,266,0.42,0,134281,0,0,0,0,0,0,182,0.23022495,32.22,23.67,17.24,1,1004,Normal
3785,266,0.42,1,134327,1,28,0,0,0,0,182,0.230146,32.22,23.67,17.24,297,1000,Normal
3785,266,0.42,0,134327,0,0,0,0,0,0,182,0.23006213,32.22,23.67,17.24,3,1000,Normal
3785,266,0.42,0,134327,0,0,0,0,0,0,181,0.22955884,32.22,23.67,17.24,1,1003,Normal
3785,266,0.42,0,134327,0,0,0,0,0,0,181,0.22951935,32.22,23.67,17.24,1,1004,Normal
3785,266,0.42,0,134327,0,0,0,0,0,0,181,0.22947988,32.22,23.67,17.24,1,1004,Normal
3785,266,0.42,0,134327,0,0,0,0,0,0,181,0.22966245,32.22,23.67,17.24,13,1004,Normal
3785,266,0.42,0,134327,0,0,0,0,0,0,181,0.22901113,30.12,23.37,17.18,1,1004,Normal
3785,266,0.42,0,134327,0,0,0,0,0,0,181,0.2297266,30.12,23.37,17.18,1,1004,Normal
3785,266,0.42,0,134327,0,0,0,0,0,0,181,0.22984008,30.12,23.37,17.18,1,1004,Normal
3785,266,0.42,0,134327,0,0,0,0,0,0,182,0.22991903,30.12,23.37,17.18,2,1000,Normal
3709,256,0.41,134,160703,175,97622,0,0,0,0,177,0.22431378,26.61,22.85,17.08,1,1012,Normal
3709,256,0.41,10,161668,11,687,0,0,0,0,184,0.2331756,22.91,22.18,16.92,2,1012,Normal
3709,256,0.41,7,162210,7,455,0,0,0,0,185,0.23423646,19.62,21.5,16.76,2,1012,Normal
3709,256,0.41,11,163032,11,1008,0,0,0,0,184,0.23359008,16.99,20.87,16.6,2,1012,Normal
3709,256,0.41,13,164010,13,7542,0,0,0,0,187,0.23699467,14.92,20.3,16.46,2,1012,Normal
3709,256,0.41,26,166047,26,12132,0,0,0,0,195,0.24686308,13.0,19.71,16.31,1,1012,Normal
3673,267,0.41,20,167607,20,6203,0,0,0,0,213,0.2692841,11.47,19.16,16.17,1,1011,Normal
3673,267,0.41,21,169237,21,14639,0,0,0,0,199,0.25177756,9.94,18.58,16.01,2,1011,Normal
3673,267,0.41,15,170472,14,906,0,0,0,0,195,0.24700618,8.8,18.05,15.87,1,1011,Normal
3673,267,0.41,14,171656,14,742,0,0,0,0,195,0.2468384,7.76,17.52,15.72,1,1011,Normal
3673,267,0.41,25,173607,29,9157,0,0,0,0,193,0.24492393,6.72,16.98,15.56,1,1011,Normal
3673,267,0.41,14,174791,14,742,0,0,0,0,195,0.24728249,5.92,16.47,15.41,1,1011,Normal
3621,276,0.41,15,176064,16,866,0,0,0,0,195,0.24744038,5.47,16.03,15.28,1,1011,Normal
3621,276,0.41,15,177438,14,828,0,0,0,0,195,0.24712953,4.94,15.57,15.14,1,1012,Normal
3621,276,0.41,16,178882,16,976,0,0,0,0,195,0.24727756,4.41,15.1,14.99,2,1012,Normal
3621,276,0.41,14,180206,15,802,0,0,0,0,195,0.24705552,3.89,14.64,14.84,2,1012,Normal
3621,276,0.41,16,181590,16,1008,0,0,0,0,194,0.2462167,3.68,14.24,14.71,2,1012,Normal
3621,276,0.41,15,183104,15,878,0,0,0,0,195,0.24637459,3.49,13.85,14.58,2,1012,Normal
3629,286,0.4,15,184798,16,934,0,0,0,0,194,0.24595518,3.11,13.43,14.43,2,1012,Normal
3629,286,0.4,14,186202,60,21350,0,0,0,0,194,0.24625617,3.02,13.07,14.3,1,1012,Normal
3629,286,0.4,18,187666,19,1358,0,0,0,0,194,0.2454519,2.94,12.72,14.18,2,1012,Normal
3629,286,0.4,16,188990,16,999,0,0,0,0,194,0.2456246,2.88,12.38,14.05,1,1012,Normal
3629,286,0.4,17,190365,18,2161,0,0,0,0,195,0.24694696,2.75,12.04,13.92,2,1012,Normal
3629,286,0.4,12,191284,11,5297,0,0,0,0,182,0.23056048,2.79,11.75,13.81,1,1012,Normal
3647,294,0.4,16,192600,16,1034,0,0,0,0,182,0.23096508,2.6,11.41,13.67,1,1012,Normal
3647,294,0.4,11,193844,11,824,0,0,0,0,183,0.23128086,2.43,11.08,13.54,1,1012,Normal
3647,294,0.4,7,194885,7,378,0,0,0,0,183,0.23116244,2.36,10.78,13.42,2,1011,Normal
3647,294,0.4,8,195528,8,512,0,0,0,0,182,0.23081212,2.45,10.53,13.31,3,1011,Normal
3663,302,0.39,22,205853,15,5142,0,0,0,0,176,0.22270523,2.3,10.23,13.18,1,1004,Normal
3663,302,0.39,2,205993,2,278,0,0,0,0,177,0.22427924,2.3,10.23,13.18,3,1009,Normal
3663,302,0.39,1,206063,1,131,0,0,0,0,177,0.2246789,2.3,10.23,13.18,1,1005,Normal
3663,302,0.39,4,206619,4,378,0,0,0,0,177,0.22450128,2.92,10.22,13.17,1,1005,Normal
3663,302,0.39,3,206829,3,418,0,0,0,0,177,0.224447,2.85,10.09,13.11,315,1005,Normal
3663,302,0.39,1,206899,1,151,0,0,0,0,177,0.22432858,2.85,10.09,13.11,1,1005,Normal
3663,302,0.39,3,207109,4,245,0,0,0,0,177,0.22429404,2.86,9.97,13.05,1,1003,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,177,0.22423977,2.86,9.97,13.05,312,1003,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,177,0.22427924,2.86,9.97,13.05,168,1003,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,177,0.22426938,2.86,9.97,13.05,137,1003,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,178,0.22542891,2.86,9.97,13.05,1,1003,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,178,0.22549304,2.79,9.84,12.99,3,1003,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,178,0.22546345,2.79,9.84,12.99,3,1003,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,177,0.22473812,2.79,9.84,12.99,2,1007,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,177,0.2248368,2.79,9.84,12.99,3,1007,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,177,0.22462463,2.79,9.84,12.99,1,1007,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,177,0.22476278,2.79,9.84,12.99,4,1007,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,177,0.22456048,2.79,9.84,12.99,1,1007,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,177,0.22465424,2.79,9.84,12.99,1,1007,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,179,0.22631706,2.79,9.84,12.99,186,1004,Normal
3663,302,0.39,0,207109,0,0,0,0,0,0,179,0.2261493,2.73,9.71,12.93,197,1004,Normal
3663,302,0.39,146,261580,90,15223,0,0,0,0,151,0.1911658,2.78,9.49,12.83,2,1023,Normal
3663,302,0.39,173,330264,109,33486,0,0,0,0,152,0.19308028,2.51,9.21,12.7,357,1024,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19284837,2.51,9.21,12.7,1,1029,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,153,0.19331218,2.51,9.21,12.7,6,1025,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.1932431,2.51,9.21,12.7,9,1025,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19257699,2.51,9.21,12.7,1,1029,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19248323,2.51,9.21,12.7,1,1029,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19258192,2.51,9.21,12.7,3,1029,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19245857,2.51,9.21,12.7,1,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19240429,2.51,9.21,12.7,1,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19234508,2.51,9.21,12.7,3,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.1922612,38.74,16.61,15.08,3,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19267073,38.74,16.61,15.08,3,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19265594,38.74,16.61,15.08,3,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.1932283,38.74,16.61,15.08,3,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19284837,38.74,16.61,15.08,10,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19271514,38.74,16.61,15.08,1,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,151,0.19197501,38.74,16.61,15.08,3,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19209836,38.74,16.61,15.08,1,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19237962,38.74,16.61,15.08,3,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19231547,38.74,16.61,15.08,1,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19216745,38.74,16.61,15.08,1,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.1921033,38.74,16.61,15.08,3,1028,Normal
3663,302,0.39,0,330264,0,0,0,0,0,0,152,0.19202928,38.74,16.61,15.08,2,1028,Normal
3774,271,0.39,5,330643,4,271,0,0,0,0,152,0.19239442,35.8,16.37,15.0,319,1023,Normal
3774,271,0.39,0,330643,0,0,0,0,0,0,152,0.1923352,35.8,16.37,15.0,1,1023,Normal
3774,271,0.39,0,330643,0,0,0,0,0,0,152,0.19236974,35.8,16.37,15.0,1,1026,Normal
3774,271,0.39,0,330643,0,0,0,0,0,0,151,0.1917431,35.8,16.37,15.0,1,1027,Normal
3774,271,0.39,0,330643,0,0,0,0,0,0,152,0.19202928,35.8,16.37,15.0,5,1027,Normal
3774,271,0.39,0,330643,0,0,0,0,0,0,152,0.19229573,33.09,16.13,14.93,3,1027,Normal
3774,271,0.39,0,330643,0,0,0,0,0,0,152,0.19204903,33.09,16.13,14.93,1,1027,Normal
3774,271,0.39,0,330643,0,0,0,0,0,0,152,0.19315429,33.09,16.13,14.93,1,1027,Normal
3774,271,0.39,0,330643,0,0,0,0,0,0,152,0.19247337,33.09,16.13,14.93,1,1027,Normal
3774,271,0.39,0,330643,0,0,0,0,0,0,152,0.19240922,33.09,16.13,14.93,1,1027,Normal
3774,271,0.39,0,330643,0,0,0,0,0,0,152,0.19317402,33.09,16.13,14.93,4,1027,Normal
3774,271,0.39,0,330643,0,0,0,0,0,0,152,0.19306053,33.09,16.13,14.93,1,1027,Normal
3774,271,0.39,0,330643,0,0,0,0,0,0,152,0.19246843,33.09,16.13,14.93,3,1027,Normal
3774,271,0.39,0,330643,0,0,0,0,0,0,152,0.19279408,33.09,16.13,14.93,1,1027,Normal
3701,267,0.39,4,331063,57,23811,0,0,0,0,158,0.20066908,30.76,15.93,14.88,8,1030,Normal
3701,267,0.39,89,341389,125,88308,0,0,0,0,154,0.1949158,26.5,15.5,14.75,2,1034,Normal
3701,267,0.39,9,342239,9,716,0,0,0,0,156,0.19802928,22.74,15.06,14.61,1,1035,Normal
3701,267,0.39,9,343180,9,702,0,0,0,0,156,0.19804408,19.8,14.68,14.49,2,1034,Normal
3701,267,0.39,8,344094,8,430,0,0,0,0,158,0.1998204,16.99,14.24,14.35,1,1034,Normal
3701,267,0.39,7,344636,7,488,0,0,0,0,158,0.2006148,14.77,13.86,14.23,2,1034,Normal
3653,276,0.39,28,348055,16,5287,0,0,0,0,152,0.19325791,12.8,13.47,14.1,5,1023,Normal
3653,276,0.39,2,348207,2,258,0,0,0,0,157,0.1987102,12.8,13.47,14.1,3,1023,Normal
3653,276,0.39,3,348429,3,387,0,0,0,0,158,0.19993882,11.86,13.26,14.03,1,1023,Normal
3653,276,0.39,2,348845,2,104,0,0,0,0,158,0.19998322,11.86,13.26,14.03,1,1023,Normal
3653,276,0.39,0,348845,0,0,0,0,0,0,158,0.19991414,11.86,13.26,14.03,226,1023,Normal
3653,276,0.39,1,348915,1,127,0,0,0,0,155,0.19600132,11.07,13.07,13.96,319,1023,Normal
3703,271,0.39,92,366995,136,96045,0,0,0,0,184,0.23250948,9.76,12.72,13.84,1,1033,Normal
3703,271,0.39,10,367886,11,886,0,0,0,0,152,0.19277436,8.81,12.42,13.73,1,1033,Normal
3703,271,0.39,6,368370,6,326,0,0,0,0,155,0.19615921,7.68,12.06,13.6,2,1033,Normal
3703,271,0.39,6,368842,6,326,0,0,0,0,155,0.19617896,6.96,11.76,13.48,1,1033,Normal
3703,271,0.39,6,369314,6,326,0,0,0,0,155,0.19610001,6.28,11.46,13.37,2,1033,Normal
3703,271,0.39,6,369786,6,326,0,0,0,0,157,0.19917895,6.0,11.23,13.27,2,1033,Normal
3599,282,0.38,8,370398,8,504,0,0,0,0,157,0.19909507,5.53,10.96,13.16,1,1033,Normal
3599,282,0.38,8,371010,56,21562,0,0,0,0,157,0.19906546,5.07,10.68,13.05,1,1032,Normal
3599,282,0.38,7,371552,7,503,0,0,0,0,157,0.19894704,4.83,10.44,12.94,1,1032,Normal
3599,282,0.38,6,372024,6,326,0,0,0,0,157,0.19941086,4.33,10.15,12.82,3,1032,Normal
3599,282,0.38,6,372496,6,326,0,0,0,0,158,0.19991414,3.81,9.85,12.69,2,1032,Normal
3599,282,0.38,15,375346,13,5090,0,0,0,0,155,0.19603093,4.01,9.69,12.61,2,1031,Normal
3698,291,0.38,0,375346,0,0,0,0,0,0,158,0.20075296,3.55,9.4,12.49,1,1026,Normal
3698,291,0.38,0,375346,0,0,0,0,0,0,158,0.2005852,3.15,9.13,12.36,1,1026,Normal
3698,291,0.38,9,376555,9,844,0,0,0,0,159,0.20207533,3.12,8.92,12.26,2,1033,Normal
3698,291,0.38,6,377027,6,326,0,0,0,0,162,0.20531216,3.11,8.73,12.16,2,1033,Normal
3698,291,0.38,6,377499,7,386,0,0,0,0,162,0.20468059,3.1,8.54,12.07,2,1033,Normal
3698,291,0.38,7,378041,7,415,0,0,0,0,162,0.20538618,3.0,8.34,11.96,5,1032,Normal
3640,296,0.37,4,378347,4,215,0,0,0,0,156,0.1979898,2.77,8.12,11.85,5,1025,Normal
3693,296,0.37,15,380808,11,6084,0,0,0,0,139,0.17609675,2.57,7.9,11.74,8,1044,Normal
3693,296,0.37,0,380808,0,0,0,0,0,0,139,0.17592898,2.57,7.9,11.74,248,1046,Normal
3693,296,0.37,0,380808,0,0,0,0,0,0,139,0.17585991,2.57,7.9,11.74,95,1046,Normal
3693,296,0.37,2,381224,2,104,0,0,0,0,139,0.17576122,2.57,7.9,11.74,14,1045,Normal
3693,296,0.37,0,381224,0,0,0,0,0,0,139,0.17570202,3.89,8.08,11.78,16,1045,Normal
3693,296,0.37,4,381531,5,289,0,0,0,0,139,0.17560333,3.89,8.08,11.78,17,1044,Normal
3693,296,0.37,22,387589,15,5812,0,0,0,0,138,0.17533195,3.74,7.98,11.73,367,1044,Normal
3693,296,0.37,0,387589,0,0,0,0,0,0,138,0.17486814,3.74,7.98,11.73,48,1044,Normal
3693,296,0.37,0,387589,0,0,0,0,0,0,138,0.17485827,3.74,7.98,11.73,85,1044,Normal
3693,296,0.37,0,387589,0,0,0,0,0,0,137,0.1739257,3.74,7.98,11.73,1,1048,Normal
3693,296,0.37,0,387589,0,0,0,0,0,0,137,0.17401946,3.74,7.98,11.73,3,1048,Normal
3693,296,0.37,0,387589,0,0,0,0,0,0,138,0.1748632,3.6,7.88,11.67,1,1048,Normal
3693,296,0.37,0,387589,0,0,0,0,0,0,139,0.17570695,3.6,7.88,11.67,1,1048,Normal
3693,296,0.37,0,387589,0,0,0,0,0,0,138,0.1749224,3.6,7.88,11.67,1,1048,Normal
3693,296,0.37,0,387589,0,0,0,0,0,0,138,0.17481385,3.6,7.88,11.67,2,1048,Normal
3693,296,0.37,0,387589,0,0,0,0,0,0,139,0.17570202,3.6,7.88,11.67,1,1048,Normal
3693,296,0.37,0,387589,0,0,0,0,0,0,138,0.17498162,3.6,7.88,11.67,1,1048,Normal
3693,296,0.37,0,387589,0,0,0,0,0,0,138,0.17532702,3.6,7.88,11.67,1,1048,Normal
3693,296,0.37,0,387589,0,0,0,0,0,0,138,0.17500135,3.6,7.88,11.67,4,1050,Normal
3693,296,0.37,1,387659,1,52,0,0,0,0,138,0.17515925,3.47,7.78,11.62,316,1048,Normal
3693,296,0.37,0,387659,0,0,0,0,0,0,138,0.17517406,3.47,7.78,11.62,16,1048,Normal
3693,296,0.37,0,387659,0,0,0,0,0,0,138,0.17501123,3.47,7.78,11.62,224,1048,Normal
3693,296,0.37,0,387659,0,0,0,0,0,0,138,0.1750359,3.47,7.78,11.62,64,1048,Normal
3693,296,0.37,0,387659,0,0,0,0,0,0,137,0.17424148,3.47,7.78,11.62,1,1053,Normal
3693,296,0.37,0,387659,0,0,0,0,0,0,138,0.17455235,3.47,7.78,11.62,1,1053,Normal
3693,296,0.37,0,387659,0,0,0,0,0,0,137,0.17395037,3.47,7.78,11.62,1,1053,Normal
3693,296,0.37,0,387659,0,0,0,0,0,0,137,0.17391583,3.47,7.78,11.62,1,1053,Normal
3693,296,0.37,0,387659,0,0,0,0,0,0,137,0.17413788,3.47,7.78,11.62,16,1053,Normal
3700,275,0.37,0,387659,0,0,0,0,0,0,130,0.16501454,4.79,7.99,11.67,4,1053,Normal
3700,275,0.37,3,388036,4,376,0,0,0,0,143,0.18160331,4.77,7.87,11.59,2,1049,Normal
3700,275,0.37,79,398053,77,63468,0,0,0,0,143,0.1816872,4.66,7.75,11.51,1,1060,Normal
3681,281,0.37,28,401471,14,4959,0,0,0,0,141,0.17832701,4.37,7.63,11.45,4,1048,Normal
3681,281,0.37,1,401541,1,133,0,0,0,0,145,0.18378918,4.37,7.63,11.45,2,1048,Normal
3681,281,0.37,1,401611,1,138,0,0,0,0,145,0.1840112,4.18,7.54,11.4,331,1048,Normal
3681,281,0.37,2,402027,2,104,0,0,0,0,145,0.1837793,4.18,7.54,11.4,334,1048,Normal
3681,281,0.37,4,402319,4,572,0,0,0,0,146,0.18509674,3.92,7.43,11.35,204,1048,Normal
3681,281,0.37,2,402459,2,272,0,0,0,0,146,0.18520035,3.69,7.32,11.29,331,1048,Normal
3681,281,0.37,3,402669,4,245,0,0,0,0,146,0.18493883,3.47,7.22,11.24,1,1047,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,146,0.18489443,3.47,7.22,11.24,54,1047,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,146,0.18488456,3.47,7.22,11.24,136,1047,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,146,0.18451944,3.47,7.22,11.24,1,1051,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,145,0.18405068,3.47,7.22,11.24,1,1051,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,145,0.18384345,3.47,7.22,11.24,1,1051,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,146,0.18443555,3.47,7.22,11.24,1,1051,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,145,0.18376943,3.35,7.13,11.19,1,1051,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,145,0.18376943,3.35,7.13,11.19,1,1051,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,145,0.1842974,3.35,7.13,11.19,2,1051,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,145,0.18407042,3.35,7.13,11.19,1,1051,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,145,0.18342897,3.35,7.13,11.19,1,1051,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,145,0.18345858,3.35,7.13,11.19,1,1051,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,145,0.183202,3.35,7.13,11.19,2,1051,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,145,0.1837645,3.35,7.13,11.19,1,1051,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,145,0.18371516,3.35,7.13,11.19,1,1051,Normal
3681,281,0.37,0,402669,0,0,0,0,0,0,145,0.18374969,3.35,7.13,11.19,338,1048,Normal
3681,281,0.37,3,402906,3,185,0,0,0,0,145,0.18363622,3.25,7.05,11.14,244,1047,Normal
3681,281,0.37,0,402906,0,0,0,0,0,0,145,0.18351285,3.25,7.05,11.14,3,1047,Normal
3681,281,0.37,0,402906,0,0,0,0,0,0,145,0.18347338,3.25,7.05,11.14,4,1051,Normal
3681,281,0.37,0,402906,0,0,0,0,0,0,144,0.18262963,3.25,7.05,11.14,1,1051,Normal
3681,281,0.37,0,402906,0,0,0,0,0,0,144,0.18274312,3.25,7.05,11.14,1,1051,Normal
3681,281,0.37,0,402906,0,0,0,0,0,0,144,0.18249148,3.25,7.05,11.14,1,1051,Normal
3681,281,0.37,0,402906,0,0,0,0,0,0,144,0.1824668,3.25,7.05,11.14,3,1051,Normal
3681,281,0.37,0,402906,0,0,0,0,0,0,144,0.18239772,3.25,7.05,11.14,1,1051,Normal
3681,281,0.37,0,402906,0,0,0,0,0,0,144,0.18222997,3.15,6.96,11.09,3,1051,Normal
3681,281,0.37,0,402906,0,0,0,0,0,0,144,0.18228424,3.15,6.96,11.09,1,1051,Normal
3681,281,0.37,0,402906,0,0,0,0,0,0,144,0.18211155,3.15,6.96,11.09,1,1051,Normal
3681,281,0.37,0,402906,0,0,0,0,0,0,144,0.18204246,3.15,6.96,11.09,1,1051,Normal
