%Data collected from Android phone

@RELATION phone

%Battery
@ATTRIBUTE Batt_Voltage  		NUMERIC
@ATTRIBUTE Batt_Temp  			NUMERIC
@ATTRIBUTE Batt_Percent_Level   NUMERIC

%Network
@ATTRIBUTE Local_TX_Packet_Delta	NUMERIC
@ATTRIBUTE Local_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Local_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Local_RX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_TX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_RX_Byte_Delta   	NUMERIC

%Memory
@ATTRIBUTE Memory_Available  	NUMERIC
@ATTRIBUTE Memory_Percentage   	NUMERIC

%CPU
@ATTRIBUTE Load_Avg_1_min	NUMERIC
@ATTRIBUTE Load_Avg_5_min  	NUMERIC
@ATTRIBUTE Load_Avg_15_min  NUMERIC
@ATTRIBUTE Running_Entities	NUMERIC
@ATTRIBUTE Total_Entities   NUMERIC

@ATTRIBUTE Class        {Normal,Infected}


@DATA
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14197181,8.87,3.39,2.45,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14196686,8.8,3.47,2.48,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14194714,8.8,3.47,2.48,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14205076,8.8,3.47,2.48,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14181885,8.8,3.47,2.48,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.1417695,8.8,3.47,2.48,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14231227,8.8,3.47,2.48,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14212477,8.8,3.47,2.48,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14248003,8.8,3.47,2.48,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14221852,8.8,3.47,2.48,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14241588,8.8,3.47,2.48,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14192739,8.8,3.47,2.48,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14193727,8.26,3.44,2.47,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14193234,8.26,3.44,2.47,1,1131,Infected
3777,263,0.41,0,1424184,0,0,0,0,0,0,112,0.14196686,8.26,3.44,2.47,326,1128,Infected
3777,263,0.41,1,1424283,0,0,0,0,0,0,111,0.14143398,8.26,3.44,2.47,4,1131,Infected
3777,263,0.41,1,1424353,1,82,0,0,0,0,112,0.1419126,8.26,3.44,2.47,403,1127,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14205076,8.26,3.44,2.47,3,1127,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.1417547,8.26,3.44,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14202608,7.76,3.42,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14174484,7.76,3.42,2.47,321,1127,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,111,0.14125635,7.76,3.42,2.47,4,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,111,0.14121687,7.76,3.42,2.47,3,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14179417,7.76,3.42,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14226785,7.76,3.42,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14210503,7.76,3.42,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14212477,7.76,3.42,2.47,3,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14237148,7.76,3.42,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.1418139,7.3,3.39,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14177443,7.3,3.39,2.47,3,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14190273,7.3,3.39,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,111,0.1413649,7.3,3.39,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14183365,7.3,3.39,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14224319,7.3,3.39,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,111,0.14137477,7.3,3.39,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14215437,7.3,3.39,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,111,0.1412366,7.3,3.39,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,111,0.1412366,7.3,3.39,2.47,1,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14188299,7.3,3.39,2.47,2,1131,Infected
3777,263,0.41,0,1424353,0,0,0,0,0,0,112,0.14180404,7.3,3.39,2.47,1,1131,Infected
3777,263,0.41,5,1424732,4,274,0,0,0,0,113,0.14281556,6.87,3.37,2.47,401,1127,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,113,0.14280568,6.87,3.37,2.47,3,1127,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,113,0.14283529,6.87,3.37,2.47,3,1127,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.14235175,6.87,3.37,2.47,1,1131,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.1426774,6.87,3.37,2.47,1,1131,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.14258859,6.87,3.37,2.47,1,1131,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.1423468,6.87,3.37,2.47,1,1131,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.14168562,6.87,3.37,2.47,3,1131,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.14220865,6.48,3.35,2.46,3,1131,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.14159681,6.48,3.35,2.46,1,1131,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.14156227,6.48,3.35,2.46,2,1131,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.14224319,6.48,3.35,2.46,1,1131,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.14154252,6.48,3.35,2.46,1,1131,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.1421889,6.48,3.35,2.46,1,1131,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.14170536,6.48,3.35,2.46,1,1131,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.14154747,6.48,3.35,2.46,2,1132,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,111,0.14086655,6.48,3.35,2.46,1,1132,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,111,0.14119713,6.48,3.35,2.46,1,1132,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.14162642,6.48,3.35,2.46,3,1132,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,112,0.14167082,70.1,16.59,6.75,1,1132,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,111,0.14143892,70.1,16.59,6.75,8,1132,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,111,0.14118233,70.1,16.59,6.75,3,1132,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,111,0.14127114,70.1,16.59,6.75,1,1132,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,111,0.14073825,70.1,16.59,6.75,1,1132,Infected
3777,263,0.41,0,1424732,0,0,0,0,0,0,111,0.14090602,70.1,16.59,6.75,406,1129,Infected
3777,263,0.41,1,1424831,0,0,0,0,0,0,111,0.14071852,70.1,16.59,6.75,1,1131,Infected
3777,263,0.41,3,1425029,3,192,0,0,0,0,111,0.14060503,144.97,33.0,12.12,374,1128,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,111,0.14073825,144.97,33.0,12.12,3,1128,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,111,0.14065437,144.97,33.0,12.12,3,1128,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,111,0.1406149,144.97,33.0,12.12,269,1128,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,111,0.14038792,144.97,33.0,12.12,2,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,111,0.14024484,144.97,33.0,12.12,3,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,110,0.13967247,144.97,33.0,12.12,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,110,0.13972674,133.52,32.49,12.06,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,110,0.13974649,133.52,32.49,12.06,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,110,0.1400672,133.52,32.49,12.06,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,111,0.14030404,133.52,32.49,12.06,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,110,0.13992904,133.52,32.49,12.06,11,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,111,0.14041753,133.52,32.49,12.06,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,111,0.14049648,133.52,32.49,12.06,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,111,0.14104912,133.52,32.49,12.06,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,112,0.14196193,133.52,32.49,12.06,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,112,0.141582,133.52,32.49,12.06,2,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,112,0.1415672,133.52,32.49,12.06,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,112,0.14148332,123.07,32.0,12.01,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,111,0.14108859,123.07,32.0,12.01,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,111,0.14121194,123.07,32.0,12.01,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,111,0.14118727,123.07,32.0,12.01,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,112,0.14183365,123.07,32.0,12.01,1,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,112,0.14178431,123.07,32.0,12.01,4,1132,Infected
3777,263,0.41,0,1425029,0,0,0,0,0,0,112,0.14182872,113.77,31.58,11.99,392,1129,Infected
3777,263,0.41,1,1425128,0,0,0,0,0,0,112,0.14174484,113.77,31.58,11.99,3,1128,Infected
3777,263,0.41,1,1425198,1,82,0,0,0,0,112,0.14163135,113.77,31.58,11.99,392,1128,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,112,0.14163135,113.77,31.58,11.99,1,1131,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,111,0.1407876,113.77,31.58,11.99,1,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,111,0.14077279,113.77,31.58,11.99,3,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,111,0.14082214,113.77,31.58,11.99,1,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,111,0.14132543,113.77,31.58,11.99,3,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,110,0.13996851,113.77,31.58,11.99,4,1134,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,110,0.14008693,104.82,31.09,11.93,1,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,111,0.14089616,104.82,31.09,11.93,3,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,111,0.14039285,104.82,31.09,11.93,2,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,111,0.14048168,104.82,31.09,11.93,1,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,111,0.14043233,104.82,31.09,11.93,1,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,111,0.1402251,104.82,31.09,11.93,3,1133,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,111,0.14025964,104.82,31.09,11.93,4,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,110,0.13962805,104.82,31.09,11.93,3,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,110,0.13961326,104.82,31.09,11.93,1,1133,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,110,0.13945536,104.82,31.09,11.93,1,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,110,0.13969713,104.82,31.09,11.93,1,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,110,0.1394455,96.59,30.61,11.88,1,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,110,0.13983037,96.59,30.61,11.88,1,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,110,0.1400376,96.59,30.61,11.88,4,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,110,0.1394899,96.59,30.61,11.88,1,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,111,0.14037313,96.59,30.61,11.88,1,1132,Infected
3767,254,0.41,0,1425198,0,0,0,0,0,0,110,0.14001293,96.59,30.61,11.88,272,1132,Infected
3767,254,0.41,3,1425413,2,110,0,0,0,0,111,0.14140438,88.94,30.11,11.82,371,1129,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14141917,88.94,30.11,11.82,1,1129,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14079253,88.94,30.11,11.82,3,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14070372,88.94,30.11,11.82,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14068891,88.94,30.11,11.82,2,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14117247,88.94,30.11,11.82,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,112,0.14147346,88.94,30.11,11.82,2,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,112,0.14174484,88.94,30.11,11.82,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14131062,88.94,30.11,11.82,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.1413797,88.94,30.11,11.82,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.1411774,81.97,29.65,11.77,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14114286,81.97,29.65,11.77,3,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14096522,81.97,29.65,11.77,2,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14095043,81.97,29.65,11.77,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14090602,81.97,29.65,11.77,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14085174,81.97,29.65,11.77,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,112,0.14160174,81.97,29.65,11.77,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,112,0.1415672,81.97,29.65,11.77,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,112,0.1415524,81.97,29.65,11.77,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14048168,81.97,29.65,11.77,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14069384,81.97,29.65,11.77,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14067411,75.57,29.19,11.72,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14062971,75.57,29.19,11.72,1,1133,Infected
3767,254,0.41,0,1425413,0,0,0,0,0,0,111,0.14040767,75.57,29.19,11.72,1,1133,Infected
3767,254,0.41,1,1425512,0,0,0,0,0,0,111,0.14082707,75.57,29.19,11.72,2,1133,Infected
3767,254,0.41,2,1425628,2,110,0,0,0,0,111,0.14114286,75.57,29.19,11.72,414,1129,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,111,0.14051622,75.57,29.19,11.72,3,1133,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,111,0.14060503,69.68,28.74,11.66,2,1133,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,111,0.14089616,69.68,28.74,11.66,1,1133,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,110,0.13985503,69.68,28.74,11.66,3,1133,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,111,0.14030404,69.68,28.74,11.66,3,1133,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,111,0.14105405,69.68,28.74,11.66,3,1133,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,111,0.14034845,69.68,28.74,11.66,1,1134,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,111,0.14046194,69.68,28.74,11.66,4,1133,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,110,0.13977115,69.68,28.74,11.66,1,1133,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,110,0.13975142,69.68,28.74,11.66,1,1133,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,110,0.13975635,69.68,28.74,11.66,1,1133,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,110,0.13971688,69.68,28.74,11.66,1,1133,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,110,0.13975635,69.68,28.74,11.66,1,1133,Infected
3767,254,0.41,0,1425628,0,0,0,0,0,0,111,0.14060503,98.37,35.37,13.9,2,1133,Infected
3767,254,0.41,4,1425884,4,456,0,0,0,0,112,0.14169055,98.37,35.37,13.9,1,1129,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,112,0.14168069,90.66,34.81,13.84,404,1129,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,111,0.14107871,90.66,34.81,13.84,202,1132,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,112,0.14147839,90.66,34.81,13.84,1,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,111,0.14066425,90.66,34.81,13.84,1,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,111,0.14072345,90.66,34.81,13.84,1,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,111,0.14066918,90.66,34.81,13.84,1,1134,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,111,0.14050141,90.66,34.81,13.84,2,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,111,0.14038299,90.66,34.81,13.84,2,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,111,0.1403682,90.66,34.81,13.84,1,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,110,0.13977608,90.66,34.81,13.84,2,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,110,0.13985997,90.66,34.81,13.84,1,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,111,0.14043728,83.56,34.27,13.77,1,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,111,0.14025964,83.56,34.27,13.77,39,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,111,0.14058529,83.56,34.27,13.77,1,1129,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,110,0.14007214,83.56,34.27,13.77,1,1129,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,109,0.13885339,83.56,34.27,13.77,4,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,109,0.13880405,83.56,34.27,13.77,4,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,110,0.13910997,77.03,33.73,13.71,3,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,110,0.1398945,77.03,33.73,13.71,1,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,110,0.1398945,77.03,33.73,13.71,1,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,110,0.14010175,77.03,33.73,13.71,3,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,110,0.13990438,77.03,33.73,13.71,1,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,110,0.1395491,77.03,33.73,13.71,1,1133,Infected
3767,254,0.41,0,1425884,0,0,0,0,0,0,110,0.13972181,77.03,33.73,13.71,325,1130,Infected
3767,254,0.41,1,1425983,0,0,0,0,0,0,110,0.13982543,77.03,33.73,13.71,3,1129,Infected
3767,254,0.41,3,1426181,3,192,0,0,0,0,112,0.14213957,71.02,33.2,13.65,1,1133,Infected
3767,254,0.41,0,1426181,0,0,0,0,0,0,112,0.1421149,71.02,33.2,13.65,1,1133,Infected
3767,254,0.41,0,1426181,0,0,0,0,0,0,112,0.14218397,71.02,33.2,13.65,1,1133,Infected
3767,254,0.41,0,1426181,0,0,0,0,0,0,112,0.14206555,71.02,33.2,13.65,1,1134,Infected
3767,254,0.41,0,1426181,0,0,0,0,0,0,112,0.14204583,71.02,33.2,13.65,1,1133,Infected
3767,254,0.41,0,1426181,0,0,0,0,0,0,112,0.14256391,71.02,33.2,13.65,1,1133,Infected
3767,254,0.41,0,1426181,0,0,0,0,0,0,112,0.14178924,71.02,33.2,13.65,1,1133,Infected
3767,254,0.41,0,1426181,0,0,0,0,0,0,112,0.14245042,71.02,33.2,13.65,1,1133,Infected
3767,254,0.41,0,1426181,0,0,0,0,0,0,112,0.14196686,65.49,32.69,13.58,1,1133,Infected
3767,254,0.41,0,1426181,0,0,0,0,0,0,112,0.14192246,65.49,32.69,13.58,3,1133,Infected
3767,254,0.41,0,1426181,0,0,0,0,0,0,112,0.14273167,65.49,32.69,13.58,1,1133,Infected
3767,254,0.41,0,1426181,0,0,0,0,0,0,112,0.14256884,65.49,32.69,13.58,1,1133,Infected
3767,254,0.41,0,1426181,0,0,0,0,0,0,112,0.14260831,65.49,32.69,13.58,1,1133,Infected
3775,251,0.41,0,1426181,0,0,0,0,0,0,112,0.1424751,65.49,32.69,13.58,1,1133,Infected
3775,251,0.41,0,1426181,0,0,0,0,0,0,112,0.14208035,65.49,32.69,13.58,1,1133,Infected
3775,251,0.41,0,1426181,0,0,0,0,0,0,112,0.14206062,65.49,32.69,13.58,1,1133,Infected
3775,251,0.41,0,1426181,0,0,0,0,0,0,112,0.14209516,65.49,32.69,13.58,1,1133,Infected
3775,251,0.41,0,1426181,0,0,0,0,0,0,112,0.1421297,65.49,32.69,13.58,1,1133,Infected
3775,251,0.41,0,1426181,0,0,0,0,0,0,113,0.14291424,65.49,32.69,13.58,1,1133,Infected
3775,251,0.41,0,1426181,0,0,0,0,0,0,113,0.14323497,105.49,41.52,16.55,2,1133,Infected
3775,251,0.41,0,1426181,0,0,0,0,0,0,113,0.1428945,105.49,41.52,16.55,1,1133,Infected
3775,251,0.41,0,1426181,0,0,0,0,0,0,113,0.14363956,105.49,41.52,16.55,1,1133,Infected
3775,251,0.41,0,1426181,0,0,0,0,0,0,113,0.14280075,105.49,41.52,16.55,1,1133,Infected
3775,251,0.41,0,1426181,0,0,0,0,0,0,112,0.14263299,105.49,41.52,16.55,1,1133,Infected
3775,251,0.41,1,1426280,0,0,0,0,0,0,113,0.14285503,105.49,41.52,16.55,3,1134,Infected
3775,251,0.41,151,1475843,78,14450,0,0,0,0,113,0.1429241,89.65,40.24,16.39,3,1131,Infected
3775,251,0.41,156,1543414,105,32983,0,0,0,0,112,0.14267246,76.26,39.0,16.25,5,1134,Infected
3775,251,0.41,0,1543414,0,0,0,0,0,0,112,0.14265767,128.85,50.52,20.1,391,1131,Infected
3775,251,0.41,0,1543414,0,0,0,0,0,0,112,0.1426626,128.85,50.52,20.1,1,1131,Infected
3775,251,0.41,0,1543414,0,0,0,0,0,0,112,0.14248003,128.85,50.52,20.1,3,1134,Infected
3775,251,0.41,0,1543414,0,0,0,0,0,0,112,0.14181885,128.85,50.52,20.1,1,1135,Infected
3775,251,0.41,0,1543414,0,0,0,0,0,0,112,0.14219384,128.85,50.52,20.1,1,1135,Infected
3775,251,0.41,0,1543414,0,0,0,0,0,0,112,0.14199154,128.85,50.52,20.1,3,1135,Infected
3775,251,0.41,0,1543414,0,0,0,0,0,0,112,0.14241588,128.85,50.52,20.1,1,1134,Infected
3775,251,0.41,0,1543414,0,0,0,0,0,0,112,0.14197181,128.85,50.52,20.1,1,1134,Infected
3775,251,0.41,0,1543414,0,0,0,0,0,0,112,0.14193727,128.85,50.52,20.1,4,1134,Infected
3775,251,0.41,1,1543492,1,40,0,0,0,0,113,0.14275634,118.61,49.7,19.99,397,1130,Infected
3775,251,0.41,0,1543492,0,0,0,0,0,0,112,0.14236654,118.61,49.7,19.99,1,1134,Infected
3775,251,0.41,0,1543492,0,0,0,0,0,0,112,0.14246029,118.61,49.7,19.99,1,1134,Infected
3775,251,0.41,0,1543492,0,0,0,0,0,0,112,0.14230733,118.61,49.7,19.99,1,1134,Infected
3775,251,0.41,0,1543492,0,0,0,0,0,0,112,0.14249483,118.61,49.7,19.99,1,1134,Infected
3775,251,0.41,0,1543492,0,0,0,0,0,0,112,0.14157706,118.61,49.7,19.99,1,1134,Infected
3775,251,0.41,0,1543492,0,0,0,0,0,0,112,0.1415524,118.61,49.7,19.99,1,1134,Infected
3775,251,0.41,0,1543492,0,0,0,0,0,0,112,0.14153266,118.61,49.7,19.99,1,1134,Infected
3775,251,0.41,0,1543492,0,0,0,0,0,0,112,0.14202115,118.61,49.7,19.99,1,1134,Infected
3775,251,0.41,0,1543492,0,0,0,0,0,0,112,0.14160667,118.61,49.7,19.99,1,1134,Infected
3775,251,0.41,0,1543492,0,0,0,0,0,0,111,0.14140931,118.61,49.7,19.99,1,1134,Infected
3775,251,0.41,0,1543492,0,0,0,0,0,0,112,0.14199647,109.27,48.9,19.9,1,1134,Infected
3775,251,0.41,0,1543492,0,0,0,0,0,0,112,0.14219879,109.27,48.9,19.9,1,1134,Infected
3775,251,0.41,5,1543859,4,214,0,0,0,0,112,0.14227279,109.27,48.9,19.9,2,1134,Infected
3775,251,0.41,0,1543859,0,0,0,0,0,0,112,0.14217904,109.27,48.9,19.9,1,1134,Infected
3775,251,0.41,0,1543859,0,0,0,0,0,0,112,0.14206062,109.27,48.9,19.9,1,1134,Infected
3775,251,0.41,0,1543859,0,0,0,0,0,0,112,0.14193727,109.27,48.9,19.9,2,1134,Infected
3775,251,0.41,0,1543859,0,0,0,0,0,0,113,0.14276621,100.84,48.16,19.81,2,1134,Infected
3775,251,0.41,0,1543859,0,0,0,0,0,0,112,0.14256884,100.84,48.16,19.81,1,1134,Infected
3775,251,0.41,0,1543859,0,0,0,0,0,0,113,0.14288463,100.84,48.16,19.81,1,1134,Infected
3775,251,0.41,0,1543859,0,0,0,0,0,0,112,0.14268726,100.84,48.16,19.81,1,1134,Infected
